mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_max_iter,param_shrinking,param_coef0,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.453339147567749,0.22019332696696498,0.1639176845550537,0.005701509667276956,50,0.01,sigmoid,2000,False,1.0,,"{'C': 50, 'coef0': 1.0, 'gamma': 0.01, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.47166921898928027,0.2327718223583461,0.43950995405819293,0.4946401225114854,0.25766871165644173,0.3792519659147493,0.11110834411156972,3171,0.49444657219456145,0.2386058981233244,0.4289544235924933,0.4959785522788204,0.2656967840735069,0.38473644605254126,0.11125729250314909
3.415130853652954,0.16617061286218338,0.1478602409362793,0.004562049642305188,50,0.005,sigmoid,1000,True,1.0,,"{'C': 50, 'coef0': 1.0, 'gamma': 0.005, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.3124042879019908,0.333843797856049,0.29709035222052066,0.5390505359877489,0.3052147239263804,0.3575207395785379,0.09158265092824698,3257,0.3293757181156645,0.32133282267330526,0.31482190731520493,0.5124473381846036,0.30130168453292494,0.35585589416434066,0.07883384094960574
3.382643222808838,0.16665711859688626,0.1543567180633545,0.012833407807559517,50,0.005,sigmoid,1000,False,1.0,,"{'C': 50, 'coef0': 1.0, 'gamma': 0.005, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.3124042879019908,0.333843797856049,0.29709035222052066,0.5390505359877489,0.3052147239263804,0.3575207395785379,0.09158265092824698,3257,0.3293757181156645,0.32133282267330526,0.31482190731520493,0.5124473381846036,0.30130168453292494,0.35585589416434066,0.07883384094960574
3.548897647857666,0.23665275880266773,0.15426506996154785,0.005137501178642627,50,0.005,sigmoid,2000,True,1.0,,"{'C': 50, 'coef0': 1.0, 'gamma': 0.005, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.3124042879019908,0.333843797856049,0.29709035222052066,0.5390505359877489,0.3052147239263804,0.3575207395785379,0.09158265092824698,3257,0.3293757181156645,0.32133282267330526,0.31482190731520493,0.5124473381846036,0.30130168453292494,0.35585589416434066,0.07883384094960574
3.4093996047973634,0.1419001332550994,0.15445117950439452,0.011523640374406252,50,0.005,sigmoid,2000,False,1.0,,"{'C': 50, 'coef0': 1.0, 'gamma': 0.005, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.3124042879019908,0.333843797856049,0.29709035222052066,0.5390505359877489,0.3052147239263804,0.3575207395785379,0.09158265092824698,3257,0.3293757181156645,0.32133282267330526,0.31482190731520493,0.5124473381846036,0.30130168453292494,0.35585589416434066,0.07883384094960574
3.815813112258911,0.24550575648543957,0.20241150856018067,0.024711270412092083,50,scale,sigmoid,1000,True,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.16845329249617153,0.1546707503828484,0.14088820826952528,0.30627871362940273,0.19325153374233128,0.19270849970405585,0.05936163143225746,3745,0.1593259287629261,0.17809268479509766,0.15434699348908465,0.31673688242052855,0.16730474732006126,0.19516144735753965,0.061315461085555314
3.8771464824676514,0.2882466169895723,0.20366330146789552,0.015162682469064204,50,scale,sigmoid,1000,False,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.16845329249617153,0.1546707503828484,0.14088820826952528,0.30627871362940273,0.19325153374233128,0.19270849970405585,0.05936163143225746,3745,0.1593259287629261,0.17809268479509766,0.15434699348908465,0.31673688242052855,0.16730474732006126,0.19516144735753965,0.061315461085555314
3.934056854248047,0.16218227224974383,0.1937471866607666,0.020734866411177878,50,scale,sigmoid,2000,True,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.16845329249617153,0.1546707503828484,0.14088820826952528,0.30627871362940273,0.19325153374233128,0.19270849970405585,0.05936163143225746,3745,0.1593259287629261,0.17809268479509766,0.15434699348908465,0.31673688242052855,0.16730474732006126,0.19516144735753965,0.061315461085555314
3.7821118354797365,0.31453264868191444,0.20626482963562012,0.02682264461139219,50,scale,sigmoid,2000,False,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.16845329249617153,0.1546707503828484,0.14088820826952528,0.30627871362940273,0.19325153374233128,0.19270849970405585,0.05936163143225746,3745,0.1593259287629261,0.17809268479509766,0.15434699348908465,0.31673688242052855,0.16730474732006126,0.19516144735753965,0.061315461085555314
3.903927803039551,0.23140387501465795,0.1999413013458252,0.017534016727819245,50,auto,sigmoid,1000,True,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.1669218989280245,0.1562021439509954,0.13169984686064318,0.30627871362940273,0.18865030674846625,0.1899505820235064,0.06098581865183068,3761,0.15894293374186136,0.1800076599004213,0.13289927230945997,0.31520490233626963,0.16577335375191424,0.1905656244079853,0.06416615872970335
3.6988637447357178,0.28150617095022107,0.1952960968017578,0.014428778381012782,50,auto,sigmoid,1000,False,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.1669218989280245,0.1562021439509954,0.13169984686064318,0.30627871362940273,0.18865030674846625,0.1899505820235064,0.06098581865183068,3761,0.15894293374186136,0.1800076599004213,0.13289927230945997,0.31520490233626963,0.16577335375191424,0.1905656244079853,0.06416615872970335
3.8860926151275637,0.37688876652384756,0.19433174133300782,0.008551107880013571,50,auto,sigmoid,2000,True,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.1669218989280245,0.1562021439509954,0.13169984686064318,0.30627871362940273,0.18865030674846625,0.1899505820235064,0.06098581865183068,3761,0.15894293374186136,0.1800076599004213,0.13289927230945997,0.31520490233626963,0.16577335375191424,0.1905656244079853,0.06416615872970335
3.6740128993988037,0.1584466452964382,0.19633808135986328,0.020411121003972084,50,auto,sigmoid,2000,False,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.1669218989280245,0.1562021439509954,0.13169984686064318,0.30627871362940273,0.18865030674846625,0.1899505820235064,0.06098581865183068,3761,0.15894293374186136,0.1800076599004213,0.13289927230945997,0.31520490233626963,0.16577335375191424,0.1905656244079853,0.06416615872970335
4.236302280426026,0.35084748855389214,0.19610028266906737,0.01953504566439104,50,0.1,sigmoid,1000,True,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.1, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.15313935681470137,0.13782542113323124,0.13476263399693722,0.28177641653905056,0.2898773006134969,0.19947622581948346,0.07082577473009923,3725,0.15128303332056683,0.15970892378399082,0.1436231328992723,0.289544235924933,0.28254211332312407,0.2053402878503774,0.06612691146089533
4.0937892436981205,0.31034079296187694,0.1863196849822998,0.00893912926298009,50,0.1,sigmoid,1000,False,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.1, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.15313935681470137,0.13782542113323124,0.13476263399693722,0.28177641653905056,0.2898773006134969,0.19947622581948346,0.07082577473009923,3725,0.15128303332056683,0.15970892378399082,0.1436231328992723,0.289544235924933,0.28254211332312407,0.2053402878503774,0.06612691146089533
4.507077407836914,0.37636167072006366,0.2170565128326416,0.03061904710796927,50,0.1,sigmoid,2000,True,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.1, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.15313935681470137,0.13782542113323124,0.13476263399693722,0.28177641653905056,0.2898773006134969,0.19947622581948346,0.07082577473009923,3725,0.15128303332056683,0.15970892378399082,0.1436231328992723,0.289544235924933,0.28254211332312407,0.2053402878503774,0.06612691146089533
4.256768417358399,0.36684065992411174,0.19035859107971193,0.00641999893254307,50,0.1,sigmoid,2000,False,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.1, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.15313935681470137,0.13782542113323124,0.13476263399693722,0.28177641653905056,0.2898773006134969,0.19947622581948346,0.07082577473009923,3725,0.15128303332056683,0.15970892378399082,0.1436231328992723,0.289544235924933,0.28254211332312407,0.2053402878503774,0.06612691146089533
3.875016212463379,0.3092099397861625,0.19113855361938475,0.006421951435836058,50,0.05,sigmoid,1000,True,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.05, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.17151607963246554,0.1562021439509954,0.32618683001531396,0.17457886676875958,0.19171779141104295,0.2040403423557155,0.06210621409395623,3697,0.16047491382612025,0.18230563002680966,0.33856759862121794,0.16162389888931444,0.16807044410413477,0.2022084970935194,0.06862089613602557
3.5364612579345702,0.23537181517253708,0.20341176986694337,0.01746306840805846,50,0.05,sigmoid,1000,False,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.05, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.17151607963246554,0.1562021439509954,0.32618683001531396,0.17457886676875958,0.19171779141104295,0.2040403423557155,0.06210621409395623,3697,0.16047491382612025,0.18230563002680966,0.33856759862121794,0.16162389888931444,0.16807044410413477,0.2022084970935194,0.06862089613602557
3.7522134304046633,0.12716019328262382,0.19867215156555176,0.014997824677013884,50,0.05,sigmoid,2000,True,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.05, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.17151607963246554,0.1562021439509954,0.32618683001531396,0.17457886676875958,0.19171779141104295,0.2040403423557155,0.06210621409395623,3697,0.16047491382612025,0.18230563002680966,0.33856759862121794,0.16162389888931444,0.16807044410413477,0.2022084970935194,0.06862089613602557
3.71893424987793,0.16580191261589466,0.20972795486450196,0.02242071857162778,50,0.05,sigmoid,2000,False,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.05, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.17151607963246554,0.1562021439509954,0.32618683001531396,0.17457886676875958,0.19171779141104295,0.2040403423557155,0.06210621409395623,3697,0.16047491382612025,0.18230563002680966,0.33856759862121794,0.16162389888931444,0.16807044410413477,0.2022084970935194,0.06862089613602557
4.0254357814788815,0.29199505678425225,0.17701239585876466,0.00630007259339676,50,0.01,sigmoid,1000,True,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.01, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.39203675344563554,0.21592649310872894,0.45329249617151607,0.47013782542113325,0.26226993865030673,0.3587327013594641,0.10213764639141361,3251,0.4274224435082344,0.22826503255457678,0.4496361547299885,0.4687859057832248,0.26378254211332314,0.36757841573786953,0.10073682379846743
4.032238340377807,0.1688167512479872,0.1850733280181885,0.02274506818434396,50,0.01,sigmoid,1000,False,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.01, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.39203675344563554,0.21592649310872894,0.45329249617151607,0.47013782542113325,0.26226993865030673,0.3587327013594641,0.10213764639141361,3251,0.4274224435082344,0.22826503255457678,0.4496361547299885,0.4687859057832248,0.26378254211332314,0.36757841573786953,0.10073682379846743
3.7038104057312013,0.10643851170500762,0.17415194511413573,0.0170950493839103,50,0.01,sigmoid,2000,True,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.01, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.39203675344563554,0.21592649310872894,0.45329249617151607,0.47013782542113325,0.26226993865030673,0.3587327013594641,0.10213764639141361,3251,0.4274224435082344,0.22826503255457678,0.4496361547299885,0.4687859057832248,0.26378254211332314,0.36757841573786953,0.10073682379846743
3.7769070148468016,0.19561658845603622,0.1840907096862793,0.016068687250411814,50,0.01,sigmoid,2000,False,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.01, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.39203675344563554,0.21592649310872894,0.45329249617151607,0.47013782542113325,0.26226993865030673,0.3587327013594641,0.10213764639141361,3251,0.4274224435082344,0.22826503255457678,0.4496361547299885,0.4687859057832248,0.26378254211332314,0.36757841573786953,0.10073682379846743
4.064294815063477,0.2921725338639376,0.16850895881652833,0.00945316572375252,50,0.005,sigmoid,1000,True,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.005, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.29096477794793263,0.30321592649310875,0.28177641653905056,0.32618683001531396,0.3067484662576687,0.3017784834506149,0.015096709979718884,3425,0.30371505170432783,0.2968211413251628,0.30065109153581004,0.2998851014936806,0.299770290964778,0.3001685354047518,0.0022024812745066904
4.219765901565552,0.37047516449774137,0.1755361557006836,0.018658547232431707,50,0.005,sigmoid,1000,False,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.005, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.29096477794793263,0.30321592649310875,0.28177641653905056,0.32618683001531396,0.3067484662576687,0.3017784834506149,0.015096709979718884,3425,0.30371505170432783,0.2968211413251628,0.30065109153581004,0.2998851014936806,0.299770290964778,0.3001685354047518,0.0022024812745066904
3.934936046600342,0.23308543104676163,0.16966032981872559,0.007577908130598304,50,0.005,sigmoid,2000,True,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.005, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.29096477794793263,0.30321592649310875,0.28177641653905056,0.32618683001531396,0.3067484662576687,0.3017784834506149,0.015096709979718884,3425,0.30371505170432783,0.2968211413251628,0.30065109153581004,0.2998851014936806,0.299770290964778,0.3001685354047518,0.0022024812745066904
3.9713617324829102,0.3170543230463388,0.17474956512451173,0.014814280807484249,50,0.005,sigmoid,2000,False,1.5,,"{'C': 50, 'coef0': 1.5, 'gamma': 0.005, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.29096477794793263,0.30321592649310875,0.28177641653905056,0.32618683001531396,0.3067484662576687,0.3017784834506149,0.015096709979718884,3425,0.30371505170432783,0.2968211413251628,0.30065109153581004,0.2998851014936806,0.299770290964778,0.3001685354047518,0.0022024812745066904
2.3553292751312256,0.24827321712768233,0.13349947929382325,0.010728185528636386,100,scale,sigmoid,1000,True,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.3215926493108729,0.42572741194486985,0.4012251148545176,0.45329249617151607,0.4263803680981595,0.40564360807598715,0.04513950749063233,3001,0.3542703944848717,0.4289544235924933,0.40214477211796246,0.4346993489084642,0.4406584992343032,0.41214548766761894,0.03179229320076337
2.483676481246948,0.1181376558132244,0.13380441665649415,0.006857070812723862,100,scale,sigmoid,1000,False,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.3215926493108729,0.42572741194486985,0.4012251148545176,0.45329249617151607,0.4263803680981595,0.40564360807598715,0.04513950749063233,3001,0.3542703944848717,0.4289544235924933,0.40214477211796246,0.4346993489084642,0.4406584992343032,0.41214548766761894,0.03179229320076337
2.3031567096710206,0.1718541540505599,0.12781023979187012,0.0057623001137829515,100,scale,sigmoid,2000,True,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.3215926493108729,0.42572741194486985,0.4012251148545176,0.45329249617151607,0.4263803680981595,0.40564360807598715,0.04513950749063233,3001,0.3542703944848717,0.4289544235924933,0.40214477211796246,0.4346993489084642,0.4406584992343032,0.41214548766761894,0.03179229320076337
2.2845629692077636,0.0760025488983177,0.134613037109375,0.006099299289543098,100,scale,sigmoid,2000,False,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.3215926493108729,0.42572741194486985,0.4012251148545176,0.45329249617151607,0.4263803680981595,0.40564360807598715,0.04513950749063233,3001,0.3542703944848717,0.4289544235924933,0.40214477211796246,0.4346993489084642,0.4406584992343032,0.41214548766761894,0.03179229320076337
2.3979540348052977,0.18974661512922078,0.13569927215576172,0.015385501497123463,100,auto,sigmoid,1000,True,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.32006125574272587,0.4318529862174579,0.4058192955589586,0.444104134762634,0.4263803680981595,0.40564360807598715,0.044543297427963695,3001,0.35197242435848336,0.43278437380314055,0.40635771734967446,0.41631558789735734,0.44104134762633995,0.40969429020699916,0.0313131859378725
2.4487892627716064,0.18318581084163368,0.13227629661560059,0.006058692389842015,100,auto,sigmoid,1000,False,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.32006125574272587,0.4318529862174579,0.4058192955589586,0.444104134762634,0.4263803680981595,0.40564360807598715,0.044543297427963695,3001,0.35197242435848336,0.43278437380314055,0.40635771734967446,0.41631558789735734,0.44104134762633995,0.40969429020699916,0.0313131859378725
2.4195108890533445,0.16042366996373286,0.13183250427246093,0.008797237917390087,100,auto,sigmoid,2000,True,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.32006125574272587,0.4318529862174579,0.4058192955589586,0.444104134762634,0.4263803680981595,0.40564360807598715,0.044543297427963695,3001,0.35197242435848336,0.43278437380314055,0.40635771734967446,0.41631558789735734,0.44104134762633995,0.40969429020699916,0.0313131859378725
2.280713939666748,0.08101900188542682,0.13385701179504395,0.01048552731087183,100,auto,sigmoid,2000,False,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.32006125574272587,0.4318529862174579,0.4058192955589586,0.444104134762634,0.4263803680981595,0.40564360807598715,0.044543297427963695,3001,0.35197242435848336,0.43278437380314055,0.40635771734967446,0.41631558789735734,0.44104134762633995,0.40969429020699916,0.0313131859378725
2.6682971000671385,0.13668963998428588,0.1369398593902588,0.024752661736575754,100,0.1,sigmoid,1000,True,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.1, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.25114854517611024,0.45176110260336905,0.442572741194487,0.4226646248085758,0.4432515337423313,0.40227970950497466,0.07616666022658462,3043,0.27001148985063195,0.4500191497510532,0.44465721945614706,0.37418613558023744,0.4513782542113323,0.39805044976988035,0.07025705976457099
2.6404138565063477,0.19509807674092386,0.12992730140686035,0.013218122625161808,100,0.1,sigmoid,1000,False,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.1, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.25114854517611024,0.45176110260336905,0.442572741194487,0.4226646248085758,0.4432515337423313,0.40227970950497466,0.07616666022658462,3043,0.27001148985063195,0.4500191497510532,0.44465721945614706,0.37418613558023744,0.4513782542113323,0.39805044976988035,0.07025705976457099
2.564369297027588,0.18789528275131445,0.12724409103393555,0.01712427574145359,100,0.1,sigmoid,2000,True,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.1, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.25114854517611024,0.45176110260336905,0.442572741194487,0.4226646248085758,0.4432515337423313,0.40227970950497466,0.07616666022658462,3043,0.27001148985063195,0.4500191497510532,0.44465721945614706,0.37418613558023744,0.4513782542113323,0.39805044976988035,0.07025705976457099
2.665492582321167,0.23538771556285537,0.14245185852050782,0.026419276315045495,100,0.1,sigmoid,2000,False,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.1, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.25114854517611024,0.45176110260336905,0.442572741194487,0.4226646248085758,0.4432515337423313,0.40227970950497466,0.07616666022658462,3043,0.27001148985063195,0.4500191497510532,0.44465721945614706,0.37418613558023744,0.4513782542113323,0.39805044976988035,0.07025705976457099
2.3416466236114504,0.09950154997985657,0.13320722579956054,0.012999557001049687,100,0.05,sigmoid,1000,True,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.05, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.3231240428790199,0.3996937212863706,0.4165390505359878,0.45788667687595713,0.4279141104294479,0.40503152040135665,0.04513763555086086,3009,0.35465338950593644,0.39908081194944467,0.409804672539257,0.4389122941401762,0.44218989280245025,0.4089282121874529,0.03177697411393218
2.3506614208221435,0.15827813898365725,0.13481736183166504,0.011469581395415778,100,0.05,sigmoid,1000,False,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.05, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.3231240428790199,0.3996937212863706,0.4165390505359878,0.45788667687595713,0.4279141104294479,0.40503152040135665,0.04513763555086086,3009,0.35465338950593644,0.39908081194944467,0.409804672539257,0.4389122941401762,0.44218989280245025,0.4089282121874529,0.03177697411393218
2.306194877624512,0.1715509664406753,0.13102526664733888,0.006737357755076176,100,0.05,sigmoid,2000,True,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.05, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.3231240428790199,0.3996937212863706,0.4165390505359878,0.45788667687595713,0.4279141104294479,0.40503152040135665,0.04513763555086086,3009,0.35465338950593644,0.39908081194944467,0.409804672539257,0.4389122941401762,0.44218989280245025,0.4089282121874529,0.03177697411393218
2.295150899887085,0.15549421451947154,0.13204293251037597,0.005263555240276771,100,0.05,sigmoid,2000,False,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.05, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.3231240428790199,0.3996937212863706,0.4165390505359878,0.45788667687595713,0.4279141104294479,0.40503152040135665,0.04513763555086086,3009,0.35465338950593644,0.39908081194944467,0.409804672539257,0.4389122941401762,0.44218989280245025,0.4089282121874529,0.03177697411393218
1.83199462890625,0.03369544104329374,0.09100456237792968,0.0055184007697229144,100,0.01,sigmoid,1000,True,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.01, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.5313935681470138,0.6385911179173047,0.5497702909647779,0.6140888208269525,0.6426380368098159,0.595296366933173,0.04609775868439001,1996,0.558023745691306,0.6196859440827269,0.5434699348908464,0.5951742627345844,0.6512251148545176,0.5935158004507962,0.03945191121987736
1.8495351791381835,0.07072080725215753,0.09480819702148438,0.011105176024455406,100,0.01,sigmoid,1000,False,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.01, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.5313935681470138,0.6385911179173047,0.5497702909647779,0.6140888208269525,0.6426380368098159,0.595296366933173,0.04609775868439001,1996,0.558023745691306,0.6196859440827269,0.5434699348908464,0.5951742627345844,0.6512251148545176,0.5935158004507962,0.03945191121987736
1.868218183517456,0.06851403731292599,0.0960263729095459,0.014546279012836427,100,0.01,sigmoid,2000,True,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.01, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.5313935681470138,0.6385911179173047,0.5497702909647779,0.6140888208269525,0.6426380368098159,0.595296366933173,0.04609775868439001,1996,0.558023745691306,0.6196859440827269,0.5434699348908464,0.5951742627345844,0.6512251148545176,0.5935158004507962,0.03945191121987736
1.8521486282348634,0.05672824363141687,0.09136075973510742,0.00798188582178413,100,0.01,sigmoid,2000,False,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.01, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.5313935681470138,0.6385911179173047,0.5497702909647779,0.6140888208269525,0.6426380368098159,0.595296366933173,0.04609775868439001,1996,0.558023745691306,0.6196859440827269,0.5434699348908464,0.5951742627345844,0.6512251148545176,0.5935158004507962,0.03945191121987736
2.1575403213500977,0.1465347972866736,0.08006210327148437,0.0044633712576140116,100,0.005,sigmoid,1000,True,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.005, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.7258805513016845,0.7304747320061256,0.7090352220520674,0.7228177641653905,0.7269938650306749,0.7230404269111885,0.007418358492375812,1332,0.7368824205285331,0.7242435848333971,0.7238605898123325,0.7181156644963615,0.751531393568147,0.7309267306477543,0.011989500208401975
2.1526554584503175,0.19317500762962556,0.09071645736694336,0.016683931460909192,100,0.005,sigmoid,1000,False,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.005, 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.7258805513016845,0.7304747320061256,0.7090352220520674,0.7228177641653905,0.7269938650306749,0.7230404269111885,0.007418358492375812,1332,0.7368824205285331,0.7242435848333971,0.7238605898123325,0.7181156644963615,0.751531393568147,0.7309267306477543,0.011989500208401975
2.2826595306396484,0.23966395791781295,0.09126462936401367,0.012981352084308522,100,0.005,sigmoid,2000,True,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.005, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': True}",0.7243491577335375,0.7320061255742726,0.7090352220520674,0.7228177641653905,0.7269938650306749,0.7230404269111885,0.007667092587043908,1332,0.7395633856759862,0.725775564917656,0.723094599770203,0.7165836844121026,0.7538284839203675,0.731769143739263,0.013335168328391506
2.2113754749298096,0.11190514407268821,0.07749462127685547,0.004127574795412262,100,0.005,sigmoid,2000,False,0.0,,"{'C': 100, 'coef0': 0.0, 'gamma': 0.005, 'kernel': 'sigmoid', 'max_iter': 2000, 'shrinking': False}",0.7243491577335375,0.7320061255742726,0.7090352220520674,0.7228177641653905,0.7269938650306749,0.7230404269111885,0.007667092587043908,1332,0.7395633856759862,0.725775564917656,0.723094599770203,0.7162006893910379,0.7538284839203675,0.7316925447350501,0.013422986482235432
2.416376495361328,0.08843230104682376,0.14009408950805663,0.008804611723140685,100,scale,sigmoid,1000,True,0.1,,"{'C': 100, 'coef0': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': True}",0.30474732006125577,0.4165390505359878,0.40428790199081166,0.43797856049004597,0.4110429447852761,0.39491915557267543,0.04647632110565761,3103,0.3293757181156645,0.3956338567598621,0.3707391803906549,0.42052853312906935,0.4291730474732006,0.38909006717369027,0.03616739460512487
2.449029731750488,0.1297389024907099,0.14291925430297853,0.0164657842417065,100,scale,sigmoid,1000,False,0.1,,"{'C': 100, 'coef0': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 1000, 'shrinking': False}",0.30474732006125577,0.4165390505359878,0.40428790199081166,0.43797856049004597,0.4110429447852761,0.39491915557267543,0.04647632110565761,3103,0.3293757181156645,0.3956338567598621,0.3707391803906549,0.42052853312906935,0.4291730474732006,0.38909006717369027,0.03616739460512487
